10; 2021-05-25 11:54:43; Good; 
110; 2021-05-25 11:54:42; Good; 
100; 2021-05-25 11:54:41; Good; 
14; 2021-05-25 11:54:40; Good; 
54; 2021-05-25 11:54:39; Good; 
102; 2021-05-25 11:54:37; Good; 
79; 2021-05-25 11:54:36; Good; 
16; 2021-05-25 11:54:35; Good; 
108; 2021-05-25 11:54:34; Good; 
78; 2021-05-25 11:54:33; Good; 
80; 2021-05-25 11:54:32; Good; 
63; 2021-05-25 11:54:31; Good; 
90; 2021-05-25 11:54:30; Good; 
49; 2021-05-25 11:54:29; Good; 
15; 2021-05-25 11:54:28; Good; 
64; 2021-05-25 11:54:27; Good; 
121; 2021-05-25 11:54:26; Good; 
40; 2021-05-25 11:54:24; Good; 
38; 2021-05-25 11:54:23; Good; 
10; 2021-05-25 11:54:22; Good; 
110; 2021-05-25 11:54:21; Good; 
124; 2021-05-25 11:54:20; Good; 
110; 2021-05-25 11:54:19; Good; 
78; 2021-05-25 11:54:18; Good; 
89; 2021-05-25 11:54:17; Good; 
94; 2021-05-25 11:54:16; Good; 
105; 2021-05-25 11:54:15; Good; 
77; 2021-05-25 11:54:14; Good; 
37; 2021-05-25 11:54:13; Good; 
43; 2021-05-25 11:54:11; Good; 
20; 2021-05-25 11:54:10; Good; 
37; 2021-05-25 11:54:09; Good; 
87; 2021-05-25 11:54:08; Good; 
15; 2021-05-25 11:54:07; Good; 
18; 2021-05-25 11:54:06; Good; 
93; 2021-05-25 11:54:05; Good; 
94; 2021-05-25 11:54:04; Good; 
80; 2021-05-25 11:54:03; Good; 
126; 2021-05-25 11:54:02; Good; 
97; 2021-05-25 11:54:01; Good; 
44; 2021-05-25 11:53:59; Good; 
84; 2021-05-25 11:53:57; Good; 
60; 2021-05-25 11:53:56; Good; 
52; 2021-05-25 11:53:55; Good; 
23; 2021-05-25 11:53:54; Good; 
87; 2021-05-25 11:53:53; Good; 
115; 2021-05-25 11:53:52; Good; 
8; 2021-05-25 11:53:51; Good; 
126; 2021-05-25 11:53:50; Good; 
46; 2021-05-25 11:53:49; Good; 
14; 2021-05-25 11:53:48; Good; 
35; 2021-05-25 11:53:46; Good; 
12; 2021-05-25 11:53:45; Good; 
50; 2021-05-25 11:53:44; Good; 
27; 2021-05-25 11:53:43; Good; 
118; 2021-05-25 11:53:42; Good; 
102; 2021-05-25 11:53:41; Good; 
84; 2021-05-25 11:53:40; Good; 
48; 2021-05-25 11:53:39; Good; 
21; 2021-05-25 11:53:38; Good; 
65; 2021-05-25 11:53:37; Good; 
114; 2021-05-25 11:53:36; Good; 
0; 2021-05-25 11:53:34; Out of Service; 
0; 2021-05-25 11:53:34; Out of Service; 
